timestamp_utc,local_time,solar_elevation,radiation_wm2,weewx_maxSolarRad,pvlib_ineichen_ghi,solis_default_ghi,solis_la_summer_ghi,solis_la_hazy_ghi,solis_la_murky_ghi,kcs_weewx,kcs_ineichen,kcs_solis_default,kcs_solis_la_summer,kcs_solis_la_hazy,kcs_solis_la_murky
2026-06-22T12:19:00Z,5:19,-5.0,0.06463636363636364,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:20:00Z,5:20,-4.82,0.079,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:21:00Z,5:21,-4.65,0.079,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:22:00Z,5:22,-4.47,0.11490909090909093,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:23:00Z,5:23,-4.29,0.158,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:24:00Z,5:24,-4.12,0.2040833333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:25:00Z,5:25,-3.94,0.2501666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:26:00Z,5:26,-3.76,0.316,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:27:00Z,5:27,-3.59,0.395,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:28:00Z,5:28,-3.41,0.48716666666666675,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:29:00Z,5:29,-3.23,0.5924999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:30:00Z,5:30,-3.05,0.7110000000000002,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:31:00Z,5:31,-2.87,0.8360833333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:32:00Z,5:32,-2.69,1.0006666666666668,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:33:00Z,5:33,-2.52,1.1634545454545455,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:34:00Z,5:34,-2.34,1.3495833333333336,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:35:00Z,5:35,-2.16,1.5668333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:36:00Z,5:36,-1.98,1.8235833333333338,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:37:00Z,5:37,-1.8,2.068363636363636,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:38:00Z,5:38,-1.62,2.3436666666666675,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:39:00Z,5:39,-1.43,2.6728333333333336,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:40:00Z,5:40,-1.25,3.0085833333333327,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:41:00Z,5:41,-1.07,3.375454545454545,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:42:00Z,5:42,-0.89,3.7525000000000013,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:43:00Z,5:43,-0.12,4.1738333333333335,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-06-22T12:44:00Z,5:44,0.04,4.621500000000001,2.384183744925932e-05,0.0,0.0,0.0,0.0,0.0,193839.9257,2828.5996,12430.0978,100002.7035,5622476.7325,298701501.1411
2026-06-22T12:45:00Z,5:45,0.19,5.077545454545454,0.0009541656596001609,0.01,0.09,0.03,0.0,0.0,5321.4506,413.9113,54.2935,160.5728,1056.7059,6756.4232
2026-06-22T12:46:00Z,5:46,0.34,5.576083333333334,0.0033452535822905086,0.03,0.4,0.17,0.04,0.01,1666.8642,180.4367,13.8502,32.5166,135.1731,549.7257
2026-06-22T12:47:00Z,5:47,0.5,6.109333333333332,0.007892077379336662,0.06,0.91,0.44,0.13,0.04,774.1097,100.2872,6.6958,13.9382,45.9384,148.6585
2026-06-22T12:48:00Z,5:48,0.65,6.6647272727272755,0.015371559363163893,0.11,1.6,0.83,0.29,0.1,433.5752,62.6537,4.1745,8.0382,22.8627,63.9972
2026-06-22T12:49:00Z,5:49,0.81,7.2285,0.027594570871870422,0.17,2.43,1.34,0.52,0.21,261.9537,42.0384,2.9701,5.4065,13.8496,34.975
2026-06-22T12:50:00Z,5:50,0.98,7.886833333333335,0.04731153830883885,0.26,3.41,1.95,0.83,0.35,166.7,30.0071,2.3146,4.035,9.5466,22.2953
2026-06-22T12:51:00Z,5:51,1.14,8.564916666666669,0.07703811599258391,0.38,4.5,2.68,1.2,0.55,111.1776,22.2718,1.9015,3.2018,7.1117,15.6089
2026-06-22T12:52:00Z,5:52,1.3,9.264545454545456,0.11805436873288624,0.54,5.71,3.49,1.66,0.79,78.4769,17.0657,1.6215,2.653,5.5955,11.6713
2026-06-22T12:53:00Z,5:53,1.47,9.980333333333334,0.17475424998791758,0.74,7.03,4.4,2.18,1.09,57.1107,13.4233,1.4205,2.2683,4.5803,9.1538
2026-06-22T12:54:00Z,5:54,1.64,10.770333333333335,0.2548088103080917,0.99,8.43,5.39,2.77,1.44,42.2683,10.8564,1.277,1.9969,3.885,7.485
2026-06-22T12:55:00Z,5:55,1.81,11.626166666666668,0.36179546815486835,1.29,9.93,6.47,3.43,1.84,32.1346,8.9856,1.1708,1.7975,3.3857,6.3189
2026-06-22T12:56:00Z,5:56,1.98,12.482000000000001,0.4927149650993528,1.65,11.51,7.62,4.16,2.29,25.3331,7.5475,1.0846,1.6383,2.9993,5.4432
2026-06-22T12:57:00Z,5:57,2.15,13.351,0.6568395960761898,2.08,13.16,8.84,4.95,2.8,20.3261,6.4303,1.0142,1.5099,2.6952,4.7712
2026-06-22T12:58:00Z,5:58,2.32,14.25291666666667,0.8669630700245881,2.57,14.89,10.13,5.81,3.35,16.4401,5.5564,0.957,1.4064,2.4541,4.2487
2026-06-22T12:59:00Z,5:59,2.5,15.124909090909092,1.112622540309148,3.12,16.69,11.49,6.72,3.96,13.5939,4.842,0.9063,1.3161,2.2501,3.8178
2026-06-22T13:00:00Z,6:00,2.67,16.05675,1.4036018379782191,3.75,18.55,12.91,7.69,4.62,11.4397,4.2766,0.8657,1.2436,2.0869,3.4766
2026-06-22T13:01:00Z,6:01,2.85,17.024500000000003,1.7598383474242567,4.46,20.47,14.39,8.72,5.32,9.6739,3.8172,0.8317,1.183,1.9518,3.1976
2026-06-22T13:02:00Z,6:02,3.02,17.972500000000004,2.176808548803096,5.24,22.45,15.93,9.81,6.08,8.2564,3.4289,0.8007,1.1285,1.8329,2.9571
2026-06-22T13:03:00Z,6:03,3.2,18.91690909090909,2.631457925797162,6.1,24.48,17.52,10.94,6.88,7.1888,3.1012,0.7728,1.08,1.729,2.7502
2026-06-22T13:04:00Z,6:04,3.38,19.894833333333334,3.147568313641184,7.04,26.56,19.16,12.13,7.73,6.3207,2.8275,0.7491,1.0385,1.6405,2.5753
2026-06-22T13:05:00Z,6:05,3.56,20.954750000000004,3.7536894092317006,8.05,28.69,20.85,13.36,8.62,5.5824,2.6031,0.7303,1.0052,1.5682,2.4319
2026-06-22T13:06:00Z,6:06,3.74,22.12,4.430370332050038,9.14,30.87,22.59,14.65,9.55,4.9928,2.4197,0.7166,0.9794,1.5104,2.3156
2026-06-22T13:07:00Z,6:07,3.92,23.254727272727276,5.143550584271219,10.31,33.09,24.37,15.97,10.53,4.5211,2.2555,0.7027,0.9543,1.4557,2.2081
2026-06-22T13:08:00Z,6:08,4.1,24.483416666666674,5.927317858768082,11.55,35.36,26.2,17.35,11.55,4.1306,2.1189,0.6925,0.9346,1.4113,2.1194
2026-06-22T13:09:00Z,6:09,4.28,25.83300000000001,6.81800705173831,12.87,37.66,28.06,18.77,12.61,3.7889,2.0065,0.6859,0.9205,1.3766,2.0479
2026-06-22T13:10:00Z,6:10,4.46,27.11016666666667,7.783121475206908,14.27,40.01,29.97,20.22,13.72,3.4832,1.9001,0.6776,0.9044,1.3405,1.9764
2026-06-22T13:11:00Z,6:11,4.65,28.332272727272724,8.782321463075696,15.73,42.39,31.92,21.72,14.86,3.2261,1.8007,0.6684,0.8875,1.3042,1.9068
2026-06-22T13:12:00Z,6:12,4.83,29.53283333333333,9.86151149740779,17.27,44.81,33.91,23.26,16.04,2.9948,1.71,0.6591,0.8709,1.2695,1.8414
2026-06-22T13:13:00Z,6:13,5.01,30.802818181818182,11.033363630946452,18.88,47.26,35.93,24.84,17.26,2.7918,1.6318,0.6518,0.8573,1.24,1.785
2026-06-22T13:14:00Z,6:14,5.2,32.146416666666674,12.25317148586525,20.55,49.74,37.99,26.46,18.51,2.6235,1.5644,0.6463,0.8462,1.2151,1.7366
2026-06-22T13:15:00Z,6:15,5.38,33.07466666666667,13.594188889572287,22.29,52.26,40.08,28.11,19.8,2.433,1.484,0.6329,0.8252,1.1767,1.6703
2026-06-22T13:16:00Z,6:16,5.57,34.235727272727274,14.949302267329307,24.09,54.81,42.2,29.79,21.13,2.2901,1.4212,0.6247,0.8112,1.1491,1.6205
2026-06-22T13:17:00Z,6:17,5.75,35.96475,16.37444069618959,25.95,57.38,44.36,31.52,22.49,2.1964,1.3857,0.6268,0.8107,1.1412,1.5994
2026-06-22T13:18:00Z,6:18,5.94,37.5645,17.931656686451888,27.88,59.99,46.55,33.27,23.88,2.0949,1.3475,0.6262,0.807,1.1291,1.573
2026-06-22T13:19:00Z,6:19,6.12,39.07627272727273,19.494640643392703,29.86,62.62,48.76,35.06,25.31,2.0045,1.3087,0.624,0.8014,1.1147,1.5441
2026-06-22T13:20:00Z,6:20,6.31,40.711333333333336,21.12929372483022,31.9,65.28,51.01,36.88,26.77,1.9268,1.2764,0.6236,0.7981,1.104,1.521
2026-06-22T13:21:00Z,6:21,6.5,42.33741666666666,22.90291830487084,33.99,67.96,53.28,38.73,28.26,1.8486,1.2456,0.6229,0.7946,1.0933,1.4983
2026-06-22T13:22:00Z,6:22,6.68,43.81866666666667,24.72508941350166,36.13,70.67,55.58,40.6,29.78,1.7722,1.2127,0.62,0.7884,1.0791,1.4715
2026-06-22T13:23:00Z,6:23,6.87,45.20954545454546,26.536292032973964,38.33,73.41,57.91,42.51,31.33,1.7037,1.1795,0.6159,0.7807,1.0634,1.443
2026-06-22T13:24:00Z,6:24,7.06,46.67583333333334,28.40875621298227,40.57,76.17,60.26,44.45,32.91,1.643,1.1504,0.6128,0.7746,1.05,1.4182
2026-06-22T13:25:00Z,6:25,7.25,48.44016666666667,30.42450934877016,42.86,78.95,62.64,46.42,34.52,1.5921,1.1301,0.6136,0.7733,1.0436,1.4032
2026-06-22T13:26:00Z,6:26,7.43,49.956727272727285,32.41491468563047,45.2,81.75,65.04,48.41,36.16,1.5412,1.1052,0.6111,0.7681,1.0319,1.3815
2026-06-22T13:27:00Z,6:27,7.62,51.32366666666667,34.471937777013444,47.58,84.57,67.46,50.43,37.83,1.4889,1.0787,0.6069,0.7608,1.0177,1.3568
2026-06-22T13:28:00Z,6:28,7.81,52.71275000000001,36.657694146985556,50.0,87.42,69.91,52.48,39.52,1.438,1.0542,0.603,0.754,1.0045,1.3338
2026-06-22T13:29:00Z,6:29,8.0,54.18741666666667,38.903391385083374,52.47,90.28,72.38,54.55,41.24,1.3929,1.0328,0.6002,0.7486,0.9934,1.3139
2026-06-22T13:30:00Z,6:30,8.19,55.687818181818194,41.10585421338215,54.97,93.16,74.87,56.64,42.99,1.3547,1.013,0.5977,0.7437,0.9831,1.2954
2026-06-22T13:31:00Z,6:31,8.38,57.20258333333334,43.36887756747302,57.51,96.07,77.39,58.76,44.76,1.319,0.9946,0.5955,0.7392,0.9734,1.2779
2026-06-22T13:32:00Z,6:32,8.57,58.808916666666676,45.769171046358814,60.09,98.99,79.92,60.91,46.56,1.2849,0.9786,0.5941,0.7358,0.9655,1.263
2026-06-22T13:33:00Z,6:33,8.76,60.38233333333335,48.230617273698556,62.71,101.93,82.48,63.08,48.39,1.252,0.9629,0.5924,0.7321,0.9573,1.2479
2026-06-22T13:34:00Z,6:34,8.95,61.94318181818182,50.6397107663531,65.36,104.88,85.05,65.27,50.23,1.2232,0.9478,0.5906,0.7283,0.9491,1.2331
2026-06-22T13:35:00Z,6:35,9.14,63.16708333333333,53.081184860098766,68.04,107.86,87.65,67.48,52.11,1.19,0.9284,0.5857,0.7207,0.9361,1.2123
2026-06-22T13:36:00Z,6:36,9.33,64.72075000000001,55.67353857574039,70.75,110.85,90.26,69.71,54.0,1.1625,0.9148,0.5839,0.7171,0.9284,1.1985
2026-06-22T13:37:00Z,6:37,9.52,66.24150000000002,58.325899958789755,73.49,113.85,92.89,71.97,55.92,1.1357,0.9013,0.5818,0.7131,0.9204,1.1846
2026-06-22T13:38:00Z,6:38,9.71,67.83227272727272,60.90273229632073,76.27,116.88,95.54,74.24,57.86,1.1138,0.8894,0.5804,0.71,0.9136,1.1723
2026-06-22T13:39:00Z,6:39,9.91,69.44758333333334,63.516349835048565,79.07,119.91,98.2,76.54,59.82,1.0934,0.8783,0.5791,0.7072,0.9073,1.1609
2026-06-22T13:40:00Z,6:40,10.1,70.94858333333335,66.29495896076632,81.9,122.97,100.89,78.86,61.81,1.0702,0.8663,0.577,0.7033,0.8997,1.1479
2026-06-22T13:41:00Z,6:41,10.29,72.66025,69.10671679925915,84.75,126.03,103.59,81.2,63.82,1.0514,0.8573,0.5765,0.7015,0.8949,1.1386
2026-06-22T13:42:00Z,6:42,10.48,74.06609090909092,71.83570796006255,87.63,129.11,106.3,83.55,65.84,1.031,0.8452,0.5736,0.6968,0.8865,1.1249
2026-06-22T13:43:00Z,6:43,10.67,75.61616666666667,74.60641894449608,90.54,132.21,109.03,85.93,67.89,1.0135,0.8352,0.5719,0.6935,0.88,1.1138
2026-06-22T13:44:00Z,6:44,10.87,77.32125,77.52990257409307,93.47,135.32,111.78,88.32,69.96,0.9973,0.8273,0.5714,0.6917,0.8755,1.1052
2026-06-22T13:45:00Z,6:45,11.06,79.32916666666668,80.4853759773914,96.42,138.44,114.54,90.73,72.05,0.9856,0.8228,0.573,0.6926,0.8743,1.1011
2026-06-22T13:46:00Z,6:46,11.25,81.51363636363637,83.37023490432325,99.39,141.57,117.32,93.16,74.16,0.9777,0.8201,0.5758,0.6948,0.875,1.0992
2026-06-22T13:47:00Z,6:47,11.45,84.08891666666668,86.2682725934153,102.39,144.72,120.11,95.61,76.28,0.9747,0.8213,0.581,0.7001,0.8795,1.1023
2026-06-22T13:48:00Z,6:48,11.64,86.54450000000001,89.31852608642753,105.4,147.88,122.92,98.07,78.43,0.9689,0.8211,0.5852,0.7041,0.8825,1.1035
2026-06-22T13:49:00Z,6:49,11.83,87.66127272727273,92.28680070481764,108.44,151.05,125.74,100.55,80.59,0.9499,0.8084,0.5803,0.6972,0.8718,1.0877
2026-06-22T13:50:00Z,6:50,12.03,88.11133333333335,95.27904470390298,111.49,154.23,128.57,103.05,82.78,0.9248,0.7903,0.5713,0.6853,0.8551,1.0644
2026-06-22T13:51:00Z,6:51,12.22,89.18441666666668,98.41947398395443,114.57,157.43,131.42,105.56,84.98,0.9062,0.7784,0.5665,0.6786,0.8449,1.0495
2026-06-22T13:52:00Z,6:52,12.42,90.91583333333335,101.61490045755626,117.66,160.63,134.28,108.09,87.2,0.8947,0.7727,0.566,0.6771,0.8411,1.0426
2026-06-22T13:53:00Z,6:53,12.61,92.65263636363638,104.6832195620186,120.77,163.85,137.15,110.63,89.43,0.8851,0.7672,0.5655,0.6755,0.8375,1.036
2026-06-22T13:54:00Z,6:54,12.8,95.26083333333332,107.77739200291722,123.89,167.07,140.04,113.19,91.69,0.8839,0.7689,0.5702,0.6802,0.8416,1.039
2026-06-22T13:55:00Z,6:55,13.0,98.24966666666667,111.03997172697382,127.03,170.31,142.94,115.76,93.96,0.8848,0.7734,0.5769,0.6874,0.8487,1.0457
2026-06-22T13:56:00Z,6:56,13.19,101.66641666666668,114.32391037314768,130.19,173.56,145.84,118.35,96.24,0.8893,0.7809,0.5858,0.6971,0.859,1.0564
2026-06-22T13:57:00Z,6:57,13.39,105.84563636363636,117.49114470179475,133.36,176.81,148.77,120.95,98.55,0.9009,0.7937,0.5986,0.7115,0.8751,1.0741
2026-06-22T13:58:00Z,6:58,13.58,109.099,120.68419598347282,136.54,180.08,151.7,123.57,100.86,0.904,0.799,0.6058,0.7192,0.8829,1.0817
2026-06-22T13:59:00Z,6:59,13.78,111.44266666666665,124.04332633200853,139.74,183.35,154.64,126.2,103.2,0.8984,0.7975,0.6078,0.7207,0.8831,1.0799
2026-06-22T14:00:00Z,7:00,13.98,112.48283333333336,127.41606341137349,142.95,186.64,157.59,128.84,105.55,0.8828,0.7869,0.6027,0.7137,0.873,1.0657
2026-06-22T14:01:00Z,7:01,14.17,112.63245454545455,130.67079773273602,146.18,189.93,160.56,131.5,107.91,0.862,0.7705,0.593,0.7015,0.8565,1.0438
2026-06-22T14:02:00Z,7:02,14.37,112.62766666666666,133.96576225229066,149.41,193.23,163.53,134.17,110.29,0.8407,0.7538,0.5829,0.6887,0.8394,1.0212
2026-06-22T14:03:00Z,7:03,14.56,113.34525000000001,137.41036358302935,152.66,196.54,166.52,136.85,112.68,0.8249,0.7425,0.5767,0.6807,0.8282,1.0059
2026-06-22T14:04:00Z,7:04,14.76,114.70800000000003,140.74249279543162,155.92,199.86,169.51,139.55,115.09,0.815,0.7357,0.5739,0.6767,0.822,0.9967
2026-06-22T14:05:00Z,7:05,14.96,116.82125,144.07566344417685,159.19,203.18,172.52,142.25,117.51,0.8108,0.7338,0.575,0.6772,0.8212,0.9941
2026-06-22T14:06:00Z,7:06,15.15,119.09908333333335,147.5799098926216,162.48,206.52,175.53,144.97,119.95,0.807,0.733,0.5767,0.6785,0.8215,0.9929
2026-06-22T14:07:00Z,7:07,15.35,121.36375000000002,151.09250200031974,165.77,209.86,178.56,147.7,122.4,0.8032,0.7321,0.5783,0.6797,0.8217,0.9915
2026-06-22T14:08:00Z,7:08,15.55,123.36209090909095,154.48042526979228,169.07,213.21,181.59,150.45,124.86,0.7986,0.7297,0.5786,0.6793,0.82,0.988
2026-06-22T14:09:00Z,7:09,15.74,126.40658333333333,157.88166988271442,172.38,216.56,184.63,153.2,127.34,0.8006,0.7333,0.5837,0.6846,0.8251,0.9927
2026-06-22T14:10:00Z,7:10,15.94,130.1459166666667,161.4551535213848,175.7,219.92,187.68,155.96,129.83,0.8061,0.7407,0.5918,0.6934,0.8345,1.0025
2026-06-22T14:11:00Z,7:11,16.14,135.62983333333338,165.02525389229382,179.03,223.29,190.74,158.74,132.33,0.8219,0.7576,0.6074,0.7111,0.8544,1.0249
2026-06-22T14:12:00Z,7:12,16.34,140.73490909090913,168.46736917084252,182.37,226.67,193.8,161.52,134.84,0.8354,0.7717,0.6209,0.7262,0.8713,1.0437
2026-06-22T14:13:00Z,7:13,16.53,145.14275,171.93103186758552,185.71,230.05,196.88,164.32,137.37,0.8442,0.7815,0.6309,0.7372,0.8833,1.0566
2026-06-22T14:14:00Z,7:14,16.73,150.87683333333334,175.559519843135,189.06,233.43,199.96,167.12,139.91,0.8594,0.798,0.6463,0.7545,0.9028,1.0784
2026-06-22T14:15:00Z,7:15,16.93,158.0395,179.18720106044486,192.42,236.83,203.05,169.94,142.46,0.882,0.8213,0.6673,0.7783,0.93,1.1094
2026-06-22T14:16:00Z,7:16,17.13,166.2447272727273,182.70538539470706,195.79,240.23,206.15,172.77,145.02,0.9099,0.8491,0.692,0.8064,0.9623,1.1464
2026-06-22T14:17:00Z,7:17,17.33,173.31283333333332,186.20824405166493,199.17,243.63,209.25,175.6,147.59,0.9307,0.8702,0.7114,0.8283,0.987,1.1743
2026-06-22T14:18:00Z,7:18,17.52,175.83425,189.87901194250261,202.55,247.04,212.36,178.44,150.17,0.926,0.8681,0.7118,0.828,0.9854,1.1709
2026-06-22T14:19:00Z,7:19,17.72,147.4427272727273,193.42728377847558,205.93,250.46,215.48,181.3,152.77,0.7623,0.716,0.5887,0.6843,0.8133,0.9651
2026-06-22T14:20:00Z,7:20,17.92,146.09075,196.96970373424304,209.33,253.88,218.61,184.16,155.37,0.7417,0.6979,0.5754,0.6683,0.7933,0.9403
2026-06-22T14:21:00Z,7:21,18.12,143.32575,200.6748393821929,212.72,257.3,221.74,187.03,157.99,0.7142,0.6738,0.557,0.6464,0.7663,0.9072
2026-06-22T14:22:00Z,7:22,18.32,133.22033333333337,204.41621484863379,216.13,260.73,224.87,189.91,160.62,0.6517,0.6164,0.5109,0.5924,0.7015,0.8294
2026-06-22T14:23:00Z,7:23,18.52,127.07509090909092,207.98821348619458,219.54,264.17,228.02,192.8,163.25,0.611,0.5788,0.481,0.5573,0.6591,0.7784
2026-06-22T14:24:00Z,7:24,18.72,122.30516666666666,211.5742761352416,222.95,267.61,231.17,195.69,165.9,0.5781,0.5486,0.457,0.5291,0.625,0.7372
2026-06-22T14:25:00Z,7:25,18.92,120.56058333333334,215.3353506623749,226.37,271.05,234.32,198.6,168.55,0.5599,0.5326,0.4448,0.5145,0.6071,0.7153
2026-06-22T14:26:00Z,7:26,19.12,122.13400000000001,219.09568942753083,229.79,274.5,237.48,201.51,171.22,0.5574,0.5315,0.4449,0.5143,0.6061,0.7133
2026-06-22T14:27:00Z,7:27,19.32,124.82000000000002,222.71119930739818,233.22,277.95,240.65,204.43,173.89,0.5605,0.5352,0.4491,0.5187,0.6106,0.7178
2026-06-22T14:28:00Z,7:28,19.51,126.00500000000004,226.33998535613833,236.65,281.41,243.82,207.35,176.58,0.5567,0.5325,0.4478,0.5168,0.6077,0.7136
2026-06-22T14:29:00Z,7:29,19.71,124.21433333333334,230.11546228058566,240.08,284.86,247.0,210.29,179.27,0.5398,0.5174,0.436,0.5029,0.5907,0.6929
2026-06-22T14:30:00Z,7:30,19.91,120.69763636363638,233.74831068385245,243.52,288.33,250.18,213.23,181.97,0.5164,0.4956,0.4186,0.4824,0.566,0.6633
2026-06-22T14:31:00Z,7:31,20.11,117.51908333333334,237.40571084742342,246.96,291.79,253.37,216.18,184.68,0.495,0.4759,0.4027,0.4638,0.5436,0.6363
2026-06-22T14:32:00Z,7:32,20.31,115.86666666666667,241.20878756212414,250.4,295.26,256.56,219.13,187.4,0.4804,0.4627,0.3924,0.4516,0.5288,0.6183
2026-06-22T14:33:00Z,7:33,20.52,114.20108333333336,245.01889174912662,253.85,298.73,259.76,222.09,190.13,0.4661,0.4499,0.3823,0.4396,0.5142,0.6007
2026-06-22T14:34:00Z,7:34,20.72,112.79045454545457,248.69159431516107,257.3,302.21,262.96,225.06,192.86,0.4535,0.4384,0.3732,0.4289,0.5012,0.5848
2026-06-22T14:35:00Z,7:35,20.92,111.6796666666667,252.3518704120563,260.75,305.68,266.16,228.03,195.6,0.4426,0.4283,0.3653,0.4196,0.4898,0.571
2026-06-22T14:36:00Z,7:36,21.12,111.06741666666669,256.1807577901881,264.2,309.16,269.37,231.01,198.35,0.4336,0.4204,0.3593,0.4123,0.4808,0.5599
2026-06-22T14:37:00Z,7:37,21.32,111.10691666666668,260.0415891357066,267.66,312.65,272.58,234.0,201.11,0.4273,0.4151,0.3554,0.4076,0.4748,0.5525
2026-06-22T14:38:00Z,7:38,21.52,112.48163636363637,263.7226417759171,271.11,316.13,275.8,236.99,203.88,0.4265,0.4149,0.3558,0.4078,0.4746,0.5517
2026-06-22T14:39:00Z,7:39,21.72,114.04966666666671,267.40288082939986,274.57,319.62,279.02,239.98,206.65,0.4265,0.4154,0.3568,0.4088,0.4752,0.5519
2026-06-22T14:40:00Z,7:40,21.92,114.2735,271.2634888322049,278.03,323.11,282.24,242.98,209.43,0.4213,0.411,0.3537,0.4049,0.4703,0.5456
2026-06-22T14:41:00Z,7:41,22.12,114.64875,275.12361374803555,281.5,326.6,285.47,245.99,212.21,0.4167,0.4073,0.351,0.4016,0.4661,0.5403
2026-06-22T14:42:00Z,7:42,22.32,115.67754545454545,278.8233846920548,284.96,330.09,288.7,249.0,215.01,0.4149,0.4059,0.3504,0.4007,0.4646,0.538
2026-06-22T14:43:00Z,7:43,22.52,116.55133333333333,282.5414223000895,288.42,333.59,291.93,252.02,217.8,0.4125,0.4041,0.3494,0.3992,0.4625,0.5351
2026-06-22T14:44:00Z,7:44,22.73,117.80875000000002,286.41382933978883,291.89,337.08,295.17,255.04,220.61,0.4113,0.4036,0.3495,0.3991,0.4619,0.534
2026-06-22T14:45:00Z,7:45,22.93,131.48233333333334,290.2741255313091,295.35,340.58,298.4,258.07,223.42,0.453,0.4452,0.3861,0.4406,0.5095,0.5885
2026-06-22T14:46:00Z,7:46,23.13,156.341,293.98873163071715,298.82,344.08,301.65,261.1,226.24,0.5318,0.5232,0.4544,0.5183,0.5988,0.691
2026-06-22T14:47:00Z,7:47,23.33,145.12300000000002,297.70918932636835,302.28,347.58,304.89,264.13,229.06,0.4875,0.4801,0.4175,0.476,0.5494,0.6335
2026-06-22T14:48:00Z,7:48,23.53,137.40733333333338,301.5946467466152,305.75,351.08,308.13,267.17,231.89,0.4556,0.4494,0.3914,0.4459,0.5143,0.5925
2026-06-22T14:49:00Z,7:49,23.74,126.21566666666666,305.4722585476113,309.22,354.58,311.38,270.21,234.73,0.4132,0.4082,0.356,0.4053,0.4671,0.5377
2026-06-22T14:50:00Z,7:50,23.94,121.43018181818182,309.19179213801294,312.68,358.08,314.63,273.26,237.57,0.3927,0.3883,0.3391,0.3859,0.4444,0.5111
2026-06-22T14:51:00Z,7:51,24.14,118.30908333333332,312.92257973573504,316.15,361.58,317.88,276.31,240.41,0.3781,0.3742,0.3272,0.3722,0.4282,0.4921
2026-06-22T14:52:00Z,7:52,24.34,116.7554166666667,316.8173979796693,319.61,365.09,321.14,279.36,243.26,0.3685,0.3653,0.3198,0.3636,0.4179,0.48
2026-06-22T14:53:00Z,7:53,24.55,117.09116666666667,320.7087665995717,323.08,368.59,324.39,282.42,246.12,0.3651,0.3624,0.3177,0.361,0.4146,0.4758
2026-06-22T14:54:00Z,7:54,24.75,119.55572727272728,324.43557053396904,326.54,372.09,327.65,285.48,248.98,0.3685,0.3661,0.3213,0.3649,0.4188,0.4802
2026-06-22T14:55:00Z,7:55,24.95,122.24591666666669,328.1834434030458,330.0,375.6,330.91,288.55,251.84,0.3725,0.3704,0.3255,0.3694,0.4237,0.4854
2026-06-22T14:56:00Z,7:56,25.15,123.57575000000001,332.0895009465341,333.47,379.1,334.17,291.61,254.71,0.3721,0.3706,0.326,0.3698,0.4238,0.4852
2026-06-22T14:57:00Z,7:57,25.36,123.21127272727273,335.8543793227699,336.93,382.6,337.43,294.68,257.59,0.3669,0.3657,0.322,0.3651,0.4181,0.4783
2026-06-22T14:58:00Z,7:58,25.56,121.96283333333334,339.6339629201401,340.39,386.11,340.69,297.75,260.46,0.3591,0.3583,0.3159,0.358,0.4096,0.4683
2026-06-22T14:59:00Z,7:59,25.76,121.5546666666667,343.5635530437599,343.84,389.61,343.95,300.83,263.35,0.3538,0.3535,0.312,0.3534,0.4041,0.4616
2026-06-22T15:00:00Z,8:00,25.97,121.8898181818182,347.3320169857291,347.3,393.11,347.21,303.9,266.23,0.3509,0.351,0.3101,0.3511,0.4011,0.4578
2026-06-22T15:01:00Z,8:01,26.17,122.45000000000003,351.07365670460416,350.76,396.61,350.48,306.98,269.12,0.3488,0.3491,0.3087,0.3494,0.3989,0.455
2026-06-22T15:02:00Z,8:02,26.37,123.52966666666669,354.9879240173944,354.21,400.11,353.74,310.06,272.01,0.348,0.3487,0.3087,0.3492,0.3984,0.4541
